customer_id,product_id,rating,content,customer_index,product_index
11525835,3957065,5,"Sách đẹp, có ảnh minh họa màu. Mở đầu rất thú vị, tác giả dẫn dắt vấn đề bắt đầu từ những khái niệm đơn giản như số 0 và nguồn gốc của nó, hư không, chân không, ether... cùng với các thí nghiệm của những nhà khoa học chứng minh sự tồn tại của chân không...",433,104
8678460,3957065,5,"cuốn sách tuyệt vời các bạn nên đọc. ghn , shipper thân thiện nhiệt tình tiki đóng hàng cần chèn lót SP đảm bảo hơn",356,104
8508799,3957065,5,,350,104
13541376,3957065,5,HAY,488,104
21883162,3957065,5,tốt,647,104
5521257,3957065,5,,231,104
20101189,3957065,4,,623,104
7859171,3957065,5,,325,104
1118879,3957065,5,,127,104
562328,619275,5,"Tác phầm đến tay tôi chưa đến 01 tuần và tôi cũng chỉ mới đọc được 3 chương của tác phẩm. Tuy nhiên tác phẩm đã mang lại cho tôi rất nhiều thứ. Tài năng không phải tự nhiên mà có, đó là quá trình rèn luyện đúng cách, mỗi chúng ta đều mang những yếu tố của những thiên tài, chủ yếu là ta có thể vận dụng chúng đúng cách hay không? Bạn có tin không ""một con chuột tuy không thể gầm lên như hổ, nhưng bằng cách nào đó vẫn có thể thống trị cả một khu rừng.""Khi đọc xong tác phẩm này, chắc hẳn bạn sẽ có câu trả lời.",78,60
8158629,19907713,5,,336,168
755783,19907713,3,Không thích lắm.,99,168
98653,6512121,5,,23,116
7512075,6512121,5,,307,116
1736908,46107066,5,"Tiki giao hàng rất nhanh và đóng gói kỹ càng, cẩn thận. Sách đẹp và thơm mùi mới.",173,239
12596678,46107066,5,Sách rất hay,466,239
7406022,46107066,5,Học cách học là kỹ năng quan trọng nhất,303,239
29990552,46107066,5,sách dễ đọc,704,239
17506038,46107066,5,,574,239
5169835,46107066,4,Một cuốn sách nên đọc !!!,208,239
15188098,46107066,5,,528,239
1239573,46107066,5,,136,239
19523592,46107066,5,,619,239
558142,46107066,5,Tốt,76,239
11391731,46107066,5,,426,239
7178520,165030731,5,"Cực kỳ hài lòng. Sản phẩm có chất lượng đúng như mô tả, đóng gói chắc chắn, rất đáng tiền, giao hàng nhanh. . P/s: Không có thời gian chụp hình nên mình lấy đỡ hình trên mạng up",295,472
21558077,165030731,5,,640,472
17506038,165030731,5,,574,472
17794972,165030731,5,,589,472
27514901,165030731,5,,685,472
11511151,165030731,5,,431,472
368266,12141178,5,sân phẩm xài rắt và gia đình mạnh khỏe thôi chứ khong phải không đi có rule cua google cho Go ta có xe mối liên hệ anh trực thiếp đi trong thần võ sĩ thầy không nhắn tin anh thấy sợ nhầm qua nhà bên nội em a Hải đưa giúp ba 5 5 tuần,49,150
5169835,12141178,3,"Tiki cần xem lại cách đóng gói, dạo này mình hay bị nhận sản phẩm lỗi do đóng gói. Không vui :(",208,150
13311884,12141178,5,like like,483,150
14982315,12141178,5,,522,150
21979852,12141178,5,,650,150
5205321,12141178,5,Hay,211,150
8094853,12141178,1,Đánh giá thấp do chất lượng dịch vụ của tiki,333,150
503584,12141178,5,,67,150
18452362,12141178,5,,605,150
7940314,12141178,5,"ok sách mới đẹp, vận chuyển nhanh",330,150
6301744,12141178,5,"Sách Rất OK, Mua Về Cho Bé 6 Tuổi Ở Nhà, Đọc Xong Thấy Bé Khôn Hẳn Ra.",262,150
2198103,337881,5,,201,8
57218,337881,5,,13,8
810311,95497508,5,"Muôn kiếp nhân sinh tập 2- Nguyên Phong- Đúng vậy, tất cả hành vi con người chính là nguồn gốc kích hoạt những hiện tượng này. Thông qua lịch sử, chúng ta đều biết các xu hướng chính trị, kinh tế, văn hóa đều có tính chu kỳ. Cuốn sách vén bí ẩn về hành trình bất tận của những người linh hồn muôn vàn kiếp sống, sự thức tỉnh từ cõi chết để tìm ra con đường chuyển hóa nghiệp quả bằng cuộc cách mạng chuyển đổi tâm thức- con đường minh triết có thể cứu lấy thế giới đang đứng trước những biến động và hiểm họa khôn lường. Sách hay hấp dẫn.",102,314
1428415,95497508,5,"tuyệt vời, sau phần một, phần hai với nhiều câu chuyện đặc biệt và rất ý nghĩa đối với tình hình thế giới hiện tại. Cảm ơn tác giả Nguyễn Văn Du. cảm ơn First New",152,314
22029768,95497508,1,"giao hàng rất tốt , tôi muốn nói lời cảm ơn đến TiKi .",651,314
560806,95497508,5,Cuốn sách thức tỉnh tâm hồn.,77,314
18506194,95497508,5,Giao hàng nhanh,606,314
21640876,95497508,5,,643,314
1802626,95497508,5,,177,314
10078216,95497508,5,,387,314
891969,95497508,5,,108,314
865999,79104661,5,Sách cũng khá hay nhưng quá trừu tượng với những ai chưa từng học tâm lý,106,294
325734,79104661,5,,45,294
8536324,1954473,4,.,351,83
6301744,1954473,5,Sách hay và bổ ích. Mua về làm quà tặng cho bé ở nhà. Cảm ơn Tiki.,262,83
19104908,48873347,5,,612,250
620317,179546672,4,"Nội dung vừa mang giọng chiêm nghiệm, vừa an ủi, tuy nhiên có một số phần viết mối quan hệ giữa cha mẹ lớn tuổi vs con cái cần nhiều trải nghiệm mới thấm được, nên sau này sẽ đọc lại. Một điểm cộng là ảnh tranh minh hoạ trong sách khá đẹp.",84,494
21379518,179546672,5,,635,494
22029768,179546672,5,"Sách hay , rất giá trị , trình bày đẹp , chữ rõ nét",651,494
27848083,179546672,5,Ok,691,494
12810369,179546672,5,,474,494
17506038,179546672,5,,574,494
7768967,179546672,5,,320,494
12088578,179546672,5,"sách hay, đóng gói cẩn thận, giao hàng đúng hẹn, rất hài lòng ♥️",452,494
5169835,179546672,5,"Nội dụng hấp dẫn, sách đẹp :)",208,494
24679735,179546672,5,,672,494
5161812,179546672,5,,207,494
21491462,179546672,5,Sách hay lắm mn oiii,638,494
8508799,179546672,5,,350,494
17765243,179546672,5,"Sách hay, bọc kỹ",586,494
5531649,179546672,5,,232,494
12563176,179546672,5,Sách tốt,464,494
11126249,179546672,4,"Sách bọc màng thực phẩm, không có chống shock",415,494
5267640,179546672,5,Hay,216,494
6081017,179546672,5,,257,494
1861160,179546672,5,,182,494
2227428,179546672,5,,202,494
11559062,179546672,5,,435,494
6000943,179546672,5,,254,494
27802358,179546672,4,,689,494
20262036,179546672,5,,626,494
17506038,75948573,5,,574,287
2052582,75948573,5,Nội dung sách hay ai thích thể loại sách này thì nên mua trọn bộ đọc mới thấy thích. Tiki giao hàng nhanh chóng. Cám ơn shop và Tiki nhiều!,193,287
7209435,75948573,5,,297,287
947920,75948573,5,,114,287
19466064,75948573,5,"chất lượng sách còn khá tốt, giao hàng nhanh",618,287
10025671,75948573,5,,384,287
26959942,340167,5,,682,10
927612,340167,4,"Quyển này xuất hiện nhiều hình thức, đọc online....Nói chung sách hay, là những lời khuyên hữu ích cho mỗi chúng ta từ những yêu thương giận dỗi oán ghét, hận thù đều được hóa giải một cách tinh tế. Đọc thì dễ, nhưng làm theo được điều sách bảo mới khó .",113,10
39397,340167,5,"Cuốn sách thực sự rất hay luôn. Mình đọc tới đâu là thấm tới đó. Nó rất gần gũi với tình cảm, cảm xúc của con người và có một số chỗ nói ""trúng tim đen"" của mình hehe. Bạn nào đang buồn, đang giận hờn ai hoặc đang phiền muộn trong lòng thì đọc cuốn này sẽ cảm thấy mình không đáng làm những chuyện nhỏ nhặt đó. Thực sự đó chỉ là cảm xúc nhất thời, không nên có. Cuốn sách này làm cho mình nhận ra được nhiều điều hay và triết lí của cuộc đời, làm mình thay đổi hẳn cách suy nghĩ về mọi thứ xung quanh.. Nói chung là xứng đáng 5 sao !",9,10
402468,340167,4,"Cuốn không có cd nên chưa tạo ra sức nổi bật với cách hiểu biết thật là khéo léo , dung dị mà thân thương với tất cả điều kiện cần và đủ cho lẽ sống với nhiều chân thành và sâu sắc , cuốn được tái bản giúp nhiều người chưa có mức độ nào rõ ràng sẽ học hỏi nhiều hơn , mọi triết lý đều sâu xa , quen thuộc với từng mục đích cụ thể , có nhiều điều rất tin tưởng cho người trẻ , mang lại gắn bó nhiệt huyết đến từng kẽ hở của trái tim .",55,10
711160,340167,5,"Cuốn sách có hệ thống mục lục rõ ràng giúp cho người đọc dễ theo dõi và hiểu được nội dung bên trong mà tác giả Minh Niệm muốn đưa tới cho độc giả. Đây là 1 cuốn sách hay, theo mình cảm nhận. Ngay từ hình ảnh của bìa sách đã lôi cuốn mình, và đến nội dung bên trong, cuốn sách thực sự đã mang đến cho mình những hiểu biết , những chiêm nghiệm về cảm xúc, về trái tim. Có thể bạn chưa thực sự hiểu về chính mình đâu. Hãy đọc cuốn sách này ngay nhé!",95,10
473130,340167,5,"Nếu bạn muốn đọc thật nhanh và lĩnh hội được những gì nội dung cuốn sách đề cập đến thì đây không phải là cuốn sách dành cho bạn.. Hiểu về trái tim được chia thành 50 phần nhỏ, phân tích cặn kẽ từng ngóc ngách của trái tim. Có lẽ để hiểu về trái tim của bản thân mình, thật là không hề đơn giản, thật may mắn khi tác giả Thích Minh Niệm đã cố gắng giảng giải, truyền đạt cho người đọc một cách dễ hiểu (nhưng thực sự là không dễ thực hiện một chút nào). Mình để cuốn sách này ở đầu giường, khi nào có thời gian rỗi thì lại mở ra đọc một phần. Mình cũng tìm trên mạng thấy có file mp3 để tải về điện thoại nghe, thích nhất là nghe bài hát ở cuối mỗi phần, phần lớn là nhạc Trịnh Công Sơn, còn nội dung thì mình thích cầm sách tự đọc hơn.",63,10
456366,340167,5,"Cuộc sống hiện đại ngày nay,gấp gáp vội vã và đôi khi chúng ta mải bận rộn rơi vào vòng xoáy kim tiền mà quên đi chăm sóc cái cây trong mình,đó chính là tâm hồn trái tim của ta.Đọc cuốn sách này,nó sẽ đưa ta vào trong một thế giới mà ở đó ta có thể tĩnh tâm ,soi xét lại thân tâm mình và bỏ lại sự ồn ào ngoài kia.Gần 50 đề mục vô cùng gần gũi :Tức giận,ghen tuông,...khiến ta hiểu mình,hiểu người và hiểu đời hơn.Tâm ta bình yên,và thấy yêu cuộc đời hơn.Cuốn sách khiến bạn không thể đọc nhanh,đọc lướt mà đòi hỏi bạn phải đọc chậm,nghiền ngẫm và chiêm nghiệm,có tốn một chút hơn các cuốn sách bình thường nhưng những gì cuốn sách đem lại thật quý giá và tuyệt vời làm sao :)",61,10
109067,340167,5,"Mình rất thích cách viết của tác giả trong cuốn sách này, vừa nhẹ nhàng, vừa tinh tế, nhưng vẫn gần gũi và quen thuộc. Càng đọc lại càng thấy hay, càng nghiệm ra được nhiều điều ý nghĩa cho cuộc sống của mình. Những cảm xúc chúng ta bắt gặp hàng ngày như buồn, vui, giận dữ, ích kỷ...tưởng như rất đơn giản, nhưng thực ra để hiểu được chúng là cả một quá trình dài. Cuốn sách dẫn dắt người đọc vào một hành trình thú vị khám phá những góc ẩn khuất trong tâm hồn và trái tim, tìm kiếm những giá trị đích thực và cao đẹp trong cuộc sống. Để rồi, mỗi chúng ta sẽ hiểu rằng, trái tim con người là một nơi chốn kỳ diệu, một nơi dành cho sự yêu thương, sự trân trọng và sự sẻ chia.",24,10
20073,340167,5,"Cuốn sách này làm mình liên tưởng đến những ""Hạt giống tâm hồn"" của nước ngoài. Nhưng đây là một cuốn sách của tác giả Việt nam nên nó gần gũi và dễ hiểu hơn rất nhiều. Bằng việc dẫn dắt độc giả vào những khám phá mới mẻ và thú vị, cuốn sách đã chỉ rõ rằng khi bạn hiểu về trái tim, tâm hồn, tình cảm của mình, mọi thứ sẽ trở nên tuyệt diệu biết bao. Hiểu về trái tim để biết mình là ai, mình cần gì, mình nên làm gì, để yêu thương nhiều hơn, sống trọn vẹn hơn từng giây phút. Cuốn sách chứa đựng vô số bài học tuyệt vời để mọi người áp dụng trong cuộc sống của mình.",6,10
1349027,21054302,5,"Sách viết hấp dẫn, tôi từng đọc bản tiếng Anh, giờ mua thêm bản tiếng Việt cất trong nhà cho bản thân và người khác được cùng đọc :)",145,172
6230513,21054302,5,,258,172
6516078,21054302,5,,267,172
26393060,48873347,5,,679,250
1782676,3717003,5,"Các tips để làm slide đẹp đúng, hợp lý và dễ áp dụng. Phong cách rất giống Thiết kế chuẩn Ted. Có thể tải được bản tiếng anh coi trước khi quyết định mua đó.",176,100
16145848,3717003,5,"Hài lòng sản phẩm, đóng gói cẩn thận. Nhìn chung ok chưa xem nội dung. Sẽ review sau!",545,100
88133,3717003,5,"Những hướng dẫn và kiến thức uyên thâm của tác giả trong lĩnh vực trình bày, thuyết trình được thể hiện rất cụ thể, sinh động và dễ hiểu trong quyển sách này. Sách cực kì hữu ích cho việc ứng dụng làm thuyết trình một cách sống động và đạt mức kết nối cao nhất với khán giả.",20,100
5890260,3717003,4,,246,100
16726778,107428036,5,"giao hàng nhanh, dịch vụ tốt",558,393
14089040,272582676,4,"Sách được đóng gói cẩn thận, ko cấn móp, xước xát gì nhưng hơi cũ bẩn.",504,642
11992154,272582676,4,,450,642
699960,36085774,5,,93,208
12571263,36085774,5,,465,208
21584134,7954373,5,"Sách có nội dung hay, đóng gói cẩn thận, bìa đẹp, in đẹp, cái gì cũng đẹp",642,122
21500023,7954373,5,Sách mới đảm bảo chất lượng . Bao gói chắc chắn giao hàng nhanh . Cảm ơn shop,639,122
5582356,7954373,5,Bọc sách rất đẹp,234,122
14311494,7954373,5,,510,122
7316749,7954373,4,,300,122
5804255,77733318,4,,239,293
16514926,77733318,5,"Sách rất hay , đáng để đọc ạ",553,293
18740986,77733318,4,,610,293
18070225,77733318,5,,592,293
13247925,10638278,5,,481,140
11525835,10638278,5,"Sách sạch đẹp, bọc gói cẩn thận.",433,140
8610986,10638278,5,"sách rẻ, chiết khấu cao, dịch ổn, giao nhanh",353,140
20101189,10638278,4,,623,140
15006678,45175777,5,,524,238
2065541,45175777,4,"Mình mua cuốn sách này vì tiêu đề bởi nó phù hợp với một nghiên cứu của riêng mình về vấn đề này. Và đúng như dự đoán nó làm mình khá thất vọng, bởi tác giả không đưa ra được những điều mới, ngoài các mẩu chuyện từ những người nổi tiếng, và đó chỉ là ví dụ, không thể được coi là tập hợp nghiên cứu khoa học. Bạn vẫn phải dựa vào mình để xét xem Messy hay Orderly là phù hợp hơn.",194,238
21654527,45175777,5,,644,238
2232401,45175777,5,,203,238
5899621,45175777,5,,247,238
439058,41092564,5,,59,227
1517339,41092564,5,nhẹ nhàng dễ đọc,158,227
1635513,41092564,5,,166,227
